url_length,domain_length,path_length,num_subdomains,num_dots,num_digits,num_special_chars,has_ip_address,suspicious_keyword_count,url_entropy,uses_https,encoded_char_count,redirect_marker_count,has_redirection_pattern,domain_age_days,token_count,suspicious_token_ratio,longest_token_length,unique_token_ratio,label
56,15,7,2,3,13,13,1,1,4.445090169696792,0,1,1,1,0,11,0.09090909090909091,7,1.0,1
82,37,5,2,3,1,16,0,3,4.3906344265871375,1,1,1,1,0,14,0.21428571428571427,9,0.9285714285714286,1
61,10,23,0,1,3,12,0,1,4.506247944291064,1,0,0,0,0,11,0.0,8,1.0,0
56,12,7,2,3,10,13,1,1,4.431110771508579,0,1,1,1,0,11,0.09090909090909091,8,1.0,1
52,14,7,2,3,12,13,1,1,4.571663380285989,0,1,1,1,0,11,0.09090909090909091,6,1.0,1
60,15,8,2,3,13,13,1,0,4.392572056167383,0,1,1,1,0,11,0.0,8,1.0,1
45,7,14,0,1,3,10,0,0,4.374860596185444,0,0,0,0,0,9,0.0,7,1.0,0
56,13,8,2,3,11,13,1,0,4.247774946880986,0,1,1,1,0,11,0.0,8,1.0,1
42,10,24,0,1,0,7,0,0,3.8831727088441377,1,0,0,0,0,6,0.0,9,1.0,0
86,34,8,0,1,1,15,0,3,4.363737435254048,1,1,1,1,0,13,0.23076923076923078,9,0.9230769230769231,1
51,10,16,0,1,3,10,0,0,4.223909597247434,1,0,0,0,0,9,0.0,7,1.0,0
53,14,13,0,1,2,11,0,0,4.538872341192371,0,0,0,0,0,10,0.0,10,1.0,0
85,36,8,0,1,1,15,0,2,4.39407990815522,1,1,1,1,0,13,0.23076923076923078,9,0.8461538461538461,1
54,9,18,0,1,3,11,0,0,4.3837930573985116,0,0,0,0,0,10,0.0,8,0.9,0
54,13,13,0,1,3,11,0,0,4.469997169103206,1,0,0,0,0,10,0.0,9,1.0,0
38,11,0,0,1,3,9,0,0,4.504120605378049,0,0,0,0,0,8,0.0,7,1.0,0
55,14,5,2,3,12,13,1,0,4.340641446349416,0,1,1,1,0,11,0.0,9,1.0,1
49,13,8,0,1,3,10,0,1,4.451045558224313,1,0,0,0,0,9,0.0,9,1.0,0
39,10,21,0,1,0,7,0,0,3.984657194421208,1,0,0,0,0,6,0.0,7,1.0,0
54,13,8,2,3,11,13,1,0,4.347772479148065,0,1,1,1,0,11,0.0,7,1.0,1
88,38,7,2,3,1,16,0,3,4.520108761338859,0,1,1,1,0,14,0.2857142857142857,9,0.8571428571428571,1
85,34,8,0,1,1,15,0,3,4.309834681451726,0,1,1,1,0,13,0.3076923076923077,8,0.7692307692307693,1
23,10,5,0,1,0,5,0,0,3.849223912390625,1,0,0,0,0,4,0.0,6,1.0,0
27,14,5,0,1,0,5,0,0,4.078418520441603,1,0,0,0,0,4,0.0,10,1.0,0
73,24,7,0,1,3,14,0,3,4.527206845194288,0,1,1,1,0,12,0.25,7,0.9166666666666666,1
35,14,13,0,1,0,6,0,0,4.1362862311688655,1,0,0,0,0,5,0.0,10,1.0,0
62,14,8,2,3,12,13,1,1,4.467214922148456,0,1,1,1,0,11,0.09090909090909091,9,1.0,1
41,27,7,0,1,2,7,0,3,4.454636150748477,0,0,0,0,0,6,0.5,8,1.0,1
31,10,13,0,1,0,6,0,1,3.9377519554085865,1,0,0,0,0,5,0.0,7,1.0,0
37,9,0,0,1,3,9,0,0,4.3986425548181405,1,0,0,0,0,8,0.0,6,1.0,0
87,38,7,2,3,1,16,0,4,4.595614579085647,0,1,1,1,0,14,0.2857142857142857,8,0.9285714285714286,1
40,10,5,0,1,3,9,0,0,4.3464393446710154,1,0,0,0,0,8,0.0,6,1.0,0
55,10,18,0,1,2,11,0,0,4.404112332400032,1,0,0,0,0,10,0.0,9,1.0,0
71,24,7,0,1,3,14,0,3,4.595428398895443,1,1,1,1,0,12,0.3333333333333333,7,0.9166666666666666,1
60,15,7,2,3,13,13,1,1,4.309869789234109,0,1,1,1,0,11,0.09090909090909091,9,1.0,1
48,7,18,0,1,2,10,0,0,4.262380345401073,0,0,0,0,0,9,0.0,9,1.0,0
81,31,7,0,1,1,15,0,4,4.542607533656742,1,1,1,1,0,13,0.3076923076923077,8,1.0,1
83,34,7,0,1,1,15,0,3,4.417261305489331,0,1,1,1,0,13,0.23076923076923078,9,0.8461538461538461,1
53,12,13,0,1,3,11,0,1,4.480015445366639,1,0,0,0,0,10,0.0,8,1.0,0
42,11,8,0,1,2,9,0,0,4.386015934528989,0,0,0,0,0,8,0.0,7,1.0,0
46,10,8,0,1,3,10,0,0,4.441508966691418,1,0,0,0,0,9,0.0,7,1.0,0
85,36,7,2,3,1,16,0,4,4.456070836200119,0,1,1,1,0,14,0.2857142857142857,8,0.9285714285714286,1
40,25,8,0,1,2,7,0,2,4.125070520364181,0,0,0,0,0,6,0.3333333333333333,7,1.0,1
36,10,18,0,1,0,7,0,0,3.8163401138534074,1,0,0,0,0,6,0.0,7,1.0,0
53,38,7,0,1,0,8,0,3,4.151526586230469,1,0,0,0,0,7,0.5714285714285714,9,0.8571428571428571,1
88,34,8,2,3,1,16,0,4,4.446777290566105,0,1,1,1,0,14,0.35714285714285715,8,0.8571428571428571,1
36,12,17,0,1,0,6,0,0,4.0860486123130375,0,0,0,0,0,5,0.0,8,1.0,0
54,12,14,0,1,3,11,0,0,4.581108280214318,1,0,0,0,0,10,0.0,8,1.0,0
83,35,7,0,1,1,15,0,5,4.5654094536374785,1,1,1,1,0,13,0.38461538461538464,9,1.0,1
26,10,8,0,1,0,5,0,0,3.7343083535732546,1,0,0,0,0,4,0.0,7,1.0,0
59,10,21,0,1,3,12,0,1,4.387069643302052,1,0,0,0,0,11,0.0,7,1.0,0
49,9,15,0,1,3,10,0,0,4.433601620014652,1,0,0,0,0,9,0.0,9,1.0,0
46,30,8,0,1,2,7,0,3,4.3195602607254004,1,0,0,0,0,6,0.5,9,1.0,1
41,10,23,0,1,0,7,0,0,3.6723426404765998,1,0,0,0,0,6,0.0,8,0.8333333333333334,0
59,14,5,2,3,12,13,1,0,4.376125760837417,0,1,1,1,0,11,0.0,9,1.0,1
46,32,7,0,1,0,8,0,4,4.224117662343592,0,0,0,0,0,7,0.5714285714285714,8,1.0,1
31,9,14,0,1,0,6,0,0,4.1313003425053605,1,0,0,0,0,5,0.0,8,1.0,0
27,11,8,0,1,0,5,0,0,3.958229168669879,1,0,0,0,0,4,0.0,7,1.0,0
32,10,14,0,1,0,6,0,0,3.9917292966721747,1,0,0,0,0,5,0.0,8,1.0,0
38,14,16,0,1,0,6,0,0,3.9182084341546166,1,0,0,0,0,5,0.0,10,1.0,0
89,37,7,2,3,1,16,0,4,4.537233055227597,1,1,1,1,0,14,0.2857142857142857,9,1.0,1
77,26,7,0,1,3,14,0,3,4.59354931830796,1,1,1,1,0,12,0.25,8,1.0,1
83,35,5,2,3,1,16,0,3,4.4316851896131695,1,1,1,1,0,14,0.2857142857142857,8,0.9285714285714286,1
45,11,6,0,1,3,10,0,0,4.446974207248478,1,0,0,0,0,9,0.0,7,1.0,0
50,38,5,0,1,0,8,0,2,4.191272380112911,0,0,0,0,0,7,0.2857142857142857,9,1.0,1
89,41,7,2,3,1,16,0,3,4.618770400158335,1,1,1,1,0,14,0.21428571428571427,9,1.0,1
95,38,8,2,3,1,16,0,3,4.429793323479809,0,1,1,1,0,14,0.21428571428571427,9,0.9285714285714286,1
33,9,16,0,1,0,6,0,0,3.8848588918890474,1,0,0,0,0,5,0.0,7,1.0,0
62,11,24,0,1,3,12,0,1,4.423392029409704,0,0,0,0,0,11,0.0,7,0.9090909090909091,0
75,29,7,0,1,3,14,0,2,4.412446395018998,0,1,1,1,0,12,0.25,9,0.8333333333333334,1
39,9,22,0,1,0,7,0,0,3.8627370020580423,1,0,0,0,0,6,0.0,7,1.0,0
87,33,8,0,1,1,15,0,4,4.453755502731019,1,1,1,1,0,13,0.3076923076923077,8,1.0,1
32,11,13,0,1,0,6,0,0,3.753928031846024,1,0,0,0,0,5,0.0,7,1.0,0
43,10,5,0,1,3,10,0,0,4.315231324217973,1,0,0,0,0,9,0.0,6,1.0,0
52,10,18,0,1,3,11,0,0,4.344603305371518,0,0,0,0,0,10,0.0,7,1.0,0
23,10,5,0,1,0,5,0,0,3.675310868912364,1,0,0,0,0,4,0.0,6,1.0,0
31,10,13,0,1,0,6,0,1,3.824533406881911,1,0,0,0,0,5,0.0,7,1.0,0
28,11,9,0,1,0,5,0,0,3.7979026896829464,1,0,0,0,0,4,0.0,8,1.0,0
40,12,0,0,1,3,9,0,0,4.553055907333277,1,0,0,0,0,8,0.0,8,1.0,0
80,33,7,0,1,1,15,0,3,4.365343008697403,0,1,1,1,0,13,0.3076923076923077,8,0.7692307692307693,1
55,15,7,2,3,13,13,1,1,4.392620455824199,0,1,1,1,0,11,0.09090909090909091,6,1.0,1
33,14,11,0,1,0,6,0,0,4.0060710131011685,1,0,0,0,0,5,0.0,10,1.0,0
31,7,16,0,1,0,6,0,1,4.042433003725894,1,0,0,0,0,5,0.0,7,1.0,0
38,24,7,0,1,2,7,0,2,4.133071514059367,0,0,0,0,0,6,0.3333333333333333,7,1.0,1
23,10,5,0,1,0,5,0,0,3.621175542919471,1,0,0,0,0,4,0.0,6,1.0,0
31,9,14,0,1,0,6,0,0,3.953565664946427,1,0,0,0,0,5,0.0,7,1.0,0
54,13,8,2,3,11,13,1,1,4.351613458767676,0,1,1,1,0,11,0.09090909090909091,7,1.0,1
32,11,13,0,1,0,6,0,0,3.8667292966721747,1,0,0,0,0,5,0.0,7,1.0,0
53,39,7,2,3,0,9,0,4,4.18549392698104,0,0,0,0,0,8,0.5,8,1.0,1
34,10,0,0,1,3,8,0,0,4.24173085589259,0,0,0,0,0,7,0.0,6,1.0,0
50,35,7,2,3,0,9,0,4,4.36307418942857,1,0,0,0,0,8,0.5,7,1.0,1
39,26,5,0,1,2,7,0,2,4.3361829878711236,1,0,0,0,0,6,0.3333333333333333,8,1.0,1
51,10,13,0,1,3,11,0,0,4.3955740580741685,1,0,0,0,0,10,0.0,7,1.0,0
63,10,25,0,1,3,12,0,0,4.506975312657207,1,0,0,0,0,11,0.0,8,1.0,0
38,24,7,0,1,2,7,0,2,4.411758105264182,0,0,0,0,0,6,0.3333333333333333,7,1.0,1
35,11,16,0,1,0,6,0,1,3.9292830169449653,1,0,0,0,0,5,0.0,7,1.0,0
74,24,8,0,1,3,14,0,3,4.3400832519721115,1,1,1,1,0,12,0.25,7,1.0,1
77,26,7,0,1,3,14,0,4,4.6586237785911075,0,1,1,1,0,12,0.3333333333333333,8,0.9166666666666666,1
26,11,8,0,1,0,5,0,0,3.8441065448145375,0,0,0,0,0,4,0.0,7,1.0,0
39,10,21,0,1,0,7,0,1,4.109138039864114,1,0,0,0,0,6,0.0,7,1.0,0
51,10,16,0,1,3,10,0,1,4.365970626616777,1,0,0,0,0,9,0.0,7,1.0,0
76,30,5,0,1,1,15,0,3,4.376711352888658,0,1,1,1,0,13,0.23076923076923078,8,0.9230769230769231,1
48,11,9,0,1,3,10,0,0,4.584147917027246,1,0,0,0,0,9,0.0,8,1.0,0
44,12,24,0,1,0,7,0,0,4.109793482608794,1,0,0,0,0,6,0.0,9,1.0,0
89,41,7,2,3,1,16,0,4,4.473045002246177,0,1,1,1,0,14,0.2857142857142857,9,0.9285714285714286,1
78,24,5,0,1,3,14,0,3,4.478144704706508,0,1,1,1,0,12,0.25,9,0.9166666666666666,1
38,11,0,0,1,2,9,0,0,4.366091329119192,1,0,0,0,0,8,0.0,7,1.0,0
89,37,7,0,1,1,15,0,5,4.451018427072991,1,1,1,1,0,13,0.38461538461538464,9,1.0,1
55,14,8,2,3,12,13,1,0,4.353789861670549,0,1,1,1,0,11,0.0,7,1.0,1
41,9,5,0,1,3,10,0,0,4.37548706543539,0,0,0,0,0,9,0.0,5,1.0,0
34,10,16,0,1,0,6,0,0,3.8299661500102378,1,0,0,0,0,5,0.0,7,1.0,0
44,32,5,0,1,0,8,0,3,4.246157118972429,0,0,0,0,0,7,0.42857142857142855,7,1.0,1
45,13,24,0,1,0,7,0,0,3.857946708877887,1,0,0,0,0,6,0.0,9,0.8333333333333334,0
55,41,7,2,3,0,9,0,4,4.274198750077731,0,0,0,0,0,8,0.5,8,1.0,1
95,43,8,2,3,1,16,0,2,4.322686253692701,0,1,1,1,0,14,0.14285714285714285,9,0.9285714285714286,1
40,9,5,0,1,2,10,0,0,4.225070520364182,0,0,0,0,0,9,0.0,5,1.0,0
47,11,8,0,1,3,10,0,0,4.591094968376697,1,0,0,0,0,9,0.0,7,1.0,0
56,11,18,0,1,2,12,0,0,4.454701244167347,1,0,0,0,0,11,0.0,7,1.0,0
24,9,8,0,1,0,5,0,0,3.621653522439334,0,0,0,0,0,4,0.0,7,1.0,0
90,41,7,2,3,1,16,0,4,4.491276896894353,0,1,1,1,0,14,0.35714285714285715,9,0.8571428571428571,1
47,31,8,0,1,0,8,0,3,4.297278555298896,1,0,0,0,0,7,0.42857142857142855,7,1.0,1
52,9,18,0,1,3,11,0,0,4.226801439620117,1,0,0,0,0,10,0.0,7,1.0,0
57,15,8,2,3,13,13,1,0,4.4244653411048285,0,1,1,1,0,11,0.0,7,1.0,1
79,30,7,0,1,1,15,0,4,4.420617996299822,1,1,1,1,0,13,0.3076923076923077,7,1.0,1
37,11,18,0,1,0,6,0,0,3.8278475418785787,1,0,0,0,0,5,0.0,9,1.0,0
38,10,20,0,1,0,7,0,0,3.9784845935086506,1,0,0,0,0,6,0.0,8,1.0,0
36,10,18,0,1,0,7,0,1,3.972163460365541,1,0,0,0,0,6,0.0,7,1.0,0
82,34,5,0,1,1,15,0,3,4.363897357994419,1,1,1,1,0,13,0.23076923076923078,8,1.0,1
86,37,7,2,3,1,16,0,4,4.522571589136359,1,1,1,1,0,14,0.35714285714285715,7,0.9285714285714286,1
42,26,8,0,1,2,7,0,1,4.3000721137090645,1,0,0,0,0,6,0.16666666666666666,7,0.8333333333333334,1
38,10,20,0,1,0,6,0,0,3.8404553172497944,1,0,0,0,0,5,0.0,9,0.8,0
35,9,18,0,1,0,6,0,0,4.014438730983427,1,0,0,0,0,5,0.0,9,1.0,0
26,10,8,0,1,0,5,0,0,3.950063756436209,1,0,0,0,0,4,0.0,7,1.0,0
43,10,8,0,1,3,9,0,1,4.454766207938903,1,0,0,0,0,8,0.0,7,1.0,0
85,34,8,2,3,1,16,0,3,4.4043781367368275,1,1,1,1,0,14,0.21428571428571427,8,0.9285714285714286,1
26,11,8,0,1,0,5,0,1,3.796217602590055,0,0,0,0,0,4,0.0,7,1.0,0
94,40,8,2,3,1,16,0,2,4.553393782966262,1,1,1,1,0,14,0.14285714285714285,8,0.9285714285714286,1
50,34,8,0,1,0,8,0,3,4.279079570624175,1,0,0,0,0,7,0.42857142857142855,7,1.0,1
56,14,14,0,1,3,11,0,1,4.568353529463782,1,0,0,0,0,10,0.0,10,1.0,0
44,29,8,0,1,2,7,0,3,4.092636948468714,0,0,0,0,0,6,0.5,7,1.0,1
35,14,13,0,1,0,6,0,0,3.9217212310452396,1,0,0,0,0,5,0.0,10,1.0,0
57,13,16,0,1,3,11,0,0,4.451678506213852,1,0,0,0,0,10,0.0,9,1.0,0
57,14,7,2,3,12,13,1,1,4.3725607416089485,0,1,1,1,0,11,0.09090909090909091,8,1.0,1
34,7,19,0,1,0,7,0,0,3.657192532924143,1,0,0,0,0,6,0.0,7,1.0,0
49,35,7,2,3,0,9,0,4,4.459012079154174,0,0,0,0,0,8,0.5,8,1.0,1
41,12,21,0,1,0,7,0,1,4.013176017331163,1,0,0,0,0,6,0.0,8,1.0,0
31,7,16,0,1,0,6,0,0,3.7409821015340743,1,0,0,0,0,5,0.0,7,1.0,0
46,31,7,0,1,0,8,0,3,4.1727148802435865,1,0,0,0,0,7,0.42857142857142855,7,1.0,1
41,10,24,0,1,0,7,0,0,3.77777395746767,0,0,0,0,0,6,0.0,7,0.8333333333333334,0
40,11,21,0,1,0,7,0,1,3.872573883611434,1,0,0,0,0,6,0.0,7,0.8333333333333334,0
53,13,7,2,3,11,13,1,1,4.442443852693054,0,1,1,1,0,11,0.09090909090909091,6,1.0,1
56,14,7,2,3,12,13,1,1,4.53314364195908,0,1,1,1,0,11,0.09090909090909091,6,1.0,1
30,10,12,0,1,0,6,0,0,3.644413829577611,1,0,0,0,0,5,0.0,6,0.8,0
43,13,22,0,1,0,7,0,1,4.109306836490686,1,0,0,0,0,6,0.0,9,1.0,0
40,11,22,0,1,0,7,0,0,3.903701696057347,0,0,0,0,0,6,0.0,8,1.0,0
42,12,23,0,1,0,7,0,0,4.13924145889565,0,0,0,0,0,6,0.0,8,1.0,0
41,9,24,0,1,0,7,0,0,4.073913212347579,1,0,0,0,0,6,0.0,9,1.0,0
39,13,0,0,1,1,9,0,0,4.316826898072059,1,0,0,0,0,8,0.0,9,1.0,0
45,10,8,0,1,2,10,0,0,4.446974207248478,1,0,0,0,0,9,0.0,7,1.0,0
39,11,0,0,1,3,9,0,0,4.458103180234289,1,0,0,0,0,8,0.0,7,1.0,0
37,11,18,0,1,0,7,0,1,4.036910717378838,1,0,0,0,0,6,0.0,7,1.0,0
70,26,8,0,1,3,14,0,3,4.285561002824151,0,1,1,1,0,12,0.25,8,0.9166666666666666,1
57,13,5,2,3,11,13,1,0,4.528744204623184,0,1,1,1,0,11,0.0,8,1.0,1
27,11,8,0,1,0,5,0,1,3.810081020521731,1,0,0,0,0,4,0.0,7,1.0,0
38,10,0,0,1,3,9,0,0,4.431623565847432,1,0,0,0,0,8,0.0,6,1.0,0
46,13,5,0,1,3,10,0,0,4.501397825434101,1,0,0,0,0,9,0.0,9,1.0,0
36,12,16,0,1,0,6,0,1,4.037844793048881,1,0,0,0,0,5,0.0,8,1.0,0
35,14,13,0,1,0,6,0,0,4.0360069453309535,1,0,0,0,0,5,0.0,10,1.0,0
87,33,8,0,1,1,15,0,4,4.485402043153287,1,1,1,1,0,13,0.3076923076923077,8,1.0,1
35,10,18,0,1,0,6,0,1,3.921721231045239,0,0,0,0,0,5,0.0,9,1.0,0
55,14,8,2,3,12,13,1,0,4.341430955405386,0,1,1,1,0,11,0.0,7,1.0,1
58,13,7,2,3,11,13,1,1,4.4681813781345525,0,1,1,1,0,11,0.09090909090909091,8,1.0,1
49,12,10,0,1,3,10,0,0,4.566055191354919,0,0,0,0,0,9,0.0,9,1.0,0
34,13,13,0,1,0,6,0,0,4.054538856580817,1,0,0,0,0,5,0.0,9,1.0,0
31,10,13,0,1,0,6,0,0,3.9134007456613777,1,0,0,0,0,5,0.0,7,1.0,0
51,36,8,2,3,0,9,0,4,4.069511499582194,0,0,0,0,0,8,0.5,7,1.0,1
34,12,14,0,1,0,6,0,0,4.101881223476018,1,0,0,0,0,5,0.0,8,1.0,0
78,28,7,0,1,3,14,0,4,4.377503382446711,0,1,1,1,0,12,0.3333333333333333,9,0.9166666666666666,1
39,10,21,0,1,0,7,0,0,3.8627370020580423,1,0,0,0,0,6,0.0,7,0.8333333333333334,0
55,13,8,2,3,11,13,1,0,4.456522756728214,0,1,1,1,0,11,0.0,7,1.0,1
73,25,8,0,1,3,14,0,3,4.439561513834794,0,1,1,1,0,12,0.25,9,0.9166666666666666,1
83,31,7,0,1,1,15,0,3,4.569193484334477,1,1,1,1,0,13,0.3076923076923077,8,0.9230769230769231,1
54,14,5,2,3,12,13,1,0,4.363405344384737,0,1,1,1,0,11,0.0,6,1.0,1
53,38,8,2,3,0,9,0,2,4.244838210523051,0,0,0,0,0,8,0.25,9,1.0,1
56,10,21,0,1,3,11,0,0,4.332294941091037,1,0,0,0,0,10,0.0,7,1.0,0
55,14,8,2,3,12,13,1,0,4.558596521524762,0,1,1,1,0,11,0.0,7,1.0,1
45,9,8,0,1,3,10,0,1,4.383535252309071,1,0,0,0,0,9,0.0,7,1.0,0
57,14,8,2,3,12,13,1,1,4.510917841144164,0,1,1,1,0,11,0.09090909090909091,7,1.0,1
50,34,8,0,1,0,8,0,3,4.038759322004104,1,0,0,0,0,7,0.5714285714285714,8,0.8571428571428571,1
57,13,7,2,3,11,13,1,1,4.483467386520037,0,1,1,1,0,11,0.09090909090909091,8,1.0,1
93,42,8,2,3,1,16,0,3,4.426045294774902,0,1,1,1,0,14,0.21428571428571427,8,0.9285714285714286,1
62,14,8,2,3,12,13,1,0,4.550489295854282,0,1,1,1,0,11,0.0,9,1.0,1
18,10,0,0,1,0,4,0,0,3.7254805569978675,1,0,0,0,0,3,0.0,6,1.0,0
24,10,6,0,1,0,5,0,0,3.8868421881310122,1,0,0,0,0,4,0.0,6,1.0,0
71,27,5,0,1,3,14,0,1,4.389260826588449,1,1,1,1,0,12,0.08333333333333333,7,1.0,1
33,11,15,0,1,0,7,0,0,3.9801694078807643,0,0,0,0,0,6,0.0,7,1.0,0
28,13,8,0,1,0,5,0,0,3.8693312611115185,0,0,0,0,0,4,0.0,9,1.0,0
85,36,8,2,3,1,16,0,3,4.411570914350201,0,1,1,1,0,14,0.21428571428571427,8,0.9285714285714286,1
55,13,7,2,3,11,13,1,1,4.442279596310035,0,1,1,1,0,11,0.09090909090909091,6,1.0,1
53,11,16,0,1,1,11,0,0,4.379166804461991,1,0,0,0,0,10,0.0,7,0.9,0
50,7,18,0,1,3,10,0,0,4.5034651896016475,1,0,0,0,0,9,0.0,9,1.0,0
79,29,8,0,1,3,14,0,2,4.622043645706666,0,1,1,1,0,12,0.16666666666666666,9,0.8333333333333334,1
83,39,8,0,1,1,15,0,2,4.5213625833353746,0,1,1,1,0,13,0.23076923076923078,8,0.8461538461538461,1
46,9,10,0,1,2,10,0,0,4.4393379782107685,1,0,0,0,0,9,0.0,9,1.0,0
24,9,8,0,1,0,5,0,0,3.6572682296173893,0,0,0,0,0,4,0.0,7,1.0,0
40,28,5,0,1,2,7,0,2,4.193942707918269,0,0,0,0,0,6,0.3333333333333333,8,1.0,1
19,7,5,0,1,0,5,0,0,3.4316235658474303,0,0,0,0,0,4,0.0,4,1.0,0
49,14,10,0,1,3,9,0,0,4.578097853921918,1,0,0,0,0,8,0.0,10,1.0,0
44,29,8,0,1,2,7,0,2,4.196163233967435,0,0,0,0,0,6,0.3333333333333333,7,1.0,1
86,34,8,0,1,1,15,0,3,4.35137467952203,0,1,1,1,0,13,0.23076923076923078,8,0.8461538461538461,1
42,14,0,0,1,3,9,0,0,4.57649212500518,1,0,0,0,0,8,0.0,10,1.0,0
54,7,20,0,1,3,12,0,0,4.48397656729142,0,0,0,0,0,11,0.0,8,1.0,0
57,13,7,2,3,11,13,1,1,4.4089243779725855,0,1,1,1,0,11,0.09090909090909091,8,1.0,1
26,11,8,0,1,0,5,0,0,3.9500637564362093,0,0,0,0,0,4,0.0,7,1.0,0
25,10,8,0,1,0,5,0,0,3.4030741894285694,0,0,0,0,0,4,0.0,7,1.0,0
37,9,0,0,1,3,9,0,0,4.247030650103632,1,0,0,0,0,8,0.0,6,0.875,0
26,10,8,0,1,0,5,0,0,3.7671834678914604,1,0,0,0,0,4,0.0,7,1.0,0
30,11,11,0,1,0,6,0,0,3.789898095464287,1,0,0,0,0,5,0.0,7,1.0,0
85,35,7,2,3,1,16,0,3,4.573052835532007,0,1,1,1,0,14,0.2857142857142857,9,0.8571428571428571,1
25,9,8,0,1,0,5,0,0,3.5932696895151075,1,0,0,0,0,4,0.0,7,1.0,0
83,34,7,2,3,1,16,0,4,4.332401127154651,0,1,1,1,0,14,0.2857142857142857,8,0.8571428571428571,1
33,7,18,0,1,0,7,0,1,3.896687968421265,1,0,0,0,0,6,0.0,7,1.0,0
59,12,7,2,3,10,13,1,1,4.628869128496483,0,1,1,1,0,11,0.09090909090909091,9,1.0,1
85,34,7,0,1,1,15,0,3,4.522453667577553,1,1,1,1,0,13,0.3076923076923077,9,0.9230769230769231,1
25,12,5,0,1,0,5,0,0,4.053660689688185,1,0,0,0,0,4,0.0,8,1.0,0
40,10,6,0,1,3,9,0,0,4.308694969562842,0,0,0,0,0,8,0.0,6,1.0,0
31,11,13,0,1,0,6,0,0,3.9779168746936353,0,0,0,0,0,5,0.0,7,1.0,0
23,9,6,0,1,0,5,0,0,3.729446194905257,1,0,0,0,0,4,0.0,5,1.0,0
43,10,5,0,1,3,10,0,0,4.312908871424721,1,0,0,0,0,9,0.0,6,1.0,0
87,38,5,2,3,1,16,0,2,4.516062077233127,1,1,1,1,0,14,0.14285714285714285,9,0.9285714285714286,1
79,32,7,0,1,1,15,0,3,4.373739548579864,0,1,1,1,0,13,0.3076923076923077,7,0.7692307692307693,1
50,35,8,2,3,0,9,0,3,4.2561746300696415,0,0,0,0,0,8,0.375,7,1.0,1
56,14,8,2,3,12,13,1,1,4.377470087207844,0,1,1,1,0,11,0.09090909090909091,7,1.0,1
47,33,7,2,3,0,9,0,4,4.434818841399113,0,0,0,0,0,8,0.5,6,1.0,1
34,10,16,0,1,0,6,0,1,3.8221819586428722,1,0,0,0,0,5,0.0,7,1.0,0
89,40,7,2,3,1,16,0,3,4.408212062334495,0,1,1,1,0,14,0.35714285714285715,8,0.7857142857142857,1
41,11,5,0,1,3,9,0,0,4.424267553240269,1,0,0,0,0,8,0.0,7,1.0,0
33,12,14,0,1,0,6,0,0,4.0895524525606675,0,0,0,0,0,5,0.0,8,1.0,0
59,13,8,2,3,11,13,1,1,4.446301199433908,0,1,1,1,0,11,0.09090909090909091,9,1.0,1
56,40,8,2,3,0,9,0,2,4.291393261529371,1,0,0,0,0,8,0.25,9,0.875,1
34,9,18,0,1,0,6,0,0,3.7382186359289507,0,0,0,0,0,5,0.0,9,1.0,0
33,9,16,0,1,0,6,0,0,3.9225895736416696,1,0,0,0,0,5,0.0,7,1.0,0
59,10,21,0,1,3,12,0,0,4.501559261982788,1,0,0,0,0,11,0.0,7,1.0,0
34,10,16,0,1,0,6,0,0,3.9620315910594455,1,0,0,0,0,5,0.0,7,1.0,0
83,34,5,0,1,1,15,0,2,4.60679078751493,0,1,1,1,0,13,0.15384615384615385,8,0.8461538461538461,1
43,31,5,0,1,2,7,0,2,4.155818464397663,0,0,0,0,0,6,0.3333333333333333,8,1.0,1
75,25,8,0,1,3,14,0,2,4.5164686969838375,0,1,1,1,0,12,0.16666666666666666,8,0.8333333333333334,1
36,10,18,0,1,0,7,0,0,4.062305474194333,1,0,0,0,0,6,0.0,7,1.0,0
90,42,8,2,3,1,16,0,3,4.230873278427585,0,1,1,1,0,14,0.35714285714285715,9,0.7857142857142857,1
85,33,8,2,3,1,16,0,3,4.322101975010194,1,1,1,1,0,14,0.21428571428571427,8,1.0,1
40,10,22,0,1,0,7,0,1,3.8970851333950867,1,0,0,0,0,6,0.0,8,1.0,0
34,10,0,0,1,3,8,0,0,4.2339466645252255,0,0,0,0,0,7,0.0,6,1.0,0
89,39,8,2,3,1,16,0,4,4.597891703951929,0,1,1,1,0,14,0.2857142857142857,8,0.9285714285714286,1
35,10,17,0,1,0,7,0,0,3.8868846325059936,1,0,0,0,0,6,0.0,6,0.8333333333333334,0
58,15,8,2,3,13,13,1,0,4.365764637179025,0,1,1,1,0,11,0.0,7,1.0,1
52,13,5,2,3,11,13,1,0,4.4435359411546544,0,1,1,1,0,11,0.0,7,1.0,1
43,13,5,0,1,3,9,0,0,4.379298475431077,1,0,0,0,0,8,0.0,9,1.0,0
71,24,7,0,1,3,14,0,3,4.675280210552356,0,1,1,1,0,12,0.3333333333333333,7,0.8333333333333334,1
31,10,13,0,1,0,6,0,0,3.7198523585646037,1,0,0,0,0,5,0.0,7,1.0,0
76,27,7,0,1,3,14,0,3,4.554784825441459,0,1,1,1,0,12,0.3333333333333333,9,0.8333333333333334,1
39,11,20,0,1,0,7,0,0,3.8527277834538585,1,0,0,0,0,6,0.0,9,0.8333333333333334,0
